gene	sample	condition	age	cpm
ENSOCUG00000011311	rabK381	RHDV-2_12	kitten	432.579543862987
ENSOCUG00000011311	rabK3	control	kitten	357.778707843323
ENSOCUG00000011311	rabK4	RHDV-1_24	kitten	301.40647288091
ENSOCUG00000011311	rabK5	RHDV-1_12	kitten	419.014609905224
ENSOCUG00000011311	rabK6	RHDV-1_24	kitten	446.814010696864
ENSOCUG00000011311	rabK7	RHDV-1_12	kitten	345.272439698815
ENSOCUG00000011311	rabK8	RHDV-1_24	kitten	362.54847846884
ENSOCUG00000011311	rabK9	control	kitten	285.504731032396
ENSOCUG00000011340	rabA130	control	adult	0.0848934587287702
ENSOCUG00000011340	rabA440	control	adult	1.11077404096233
ENSOCUG00000011340	rabA443	RHDV-1_24	adult	0.693167922282276
ENSOCUG00000011340	rabA444	RHDV-1_12	adult	0.744811449611661
ENSOCUG00000011340	rabA445	control	adult	0.552230788621144
ENSOCUG00000011340	rabA446	control	adult	0.70738902799837
ENSOCUG00000011340	rabA447	control	adult	0.593738052467092
ENSOCUG00000011340	rabA448	RHDV-1_24	adult	5.11669543048668
ENSOCUG00000011340	rabA449	RHDV-1_24	adult	2.18127702270872
ENSOCUG00000011340	rabA450	RHDV-1_24	adult	2.41484521252765
ENSOCUG00000011340	rabA451	RHDV-1_12	adult	1.38540125920588
ENSOCUG00000011340	rabA452	RHDV-1_12	adult	0.468496660072619
ENSOCUG00000011340	rabK10	RHDV-1_24	kitten	14.6288339794211
ENSOCUG00000011340	rabK11	control	kitten	55.2907859792369
ENSOCUG00000011340	rabK12	control	kitten	26.6195667082127
ENSOCUG00000011340	rabK13	RHDV-1_12	kitten	12.9864908845897
ENSOCUG00000011340	rabK14	control	kitten	13.8833958123064
ENSOCUG00000011340	rabK1	RHDV-1_12	kitten	5.84418684569887
ENSOCUG00000011340	rabK2	control	kitten	11.5227470633734
ENSOCUG00000011340	rabK375	RHDV-2_24	kitten	1.2822335979233
ENSOCUG00000011340	rabK376	RHDV-2_24	kitten	1.18262518440363
ENSOCUG00000011340	rabK377	RHDV-2_24	kitten	2.17640074503807
ENSOCUG00000011340	rabK378	RHDV-2_24	kitten	2.35363469690303
ENSOCUG00000011340	rabK379	RHDV-2_12	kitten	1.80437709027816
ENSOCUG00000011340	rabK380	RHDV-2_12	kitten	2.69593867498342
ENSOCUG00000011340	rabK381	RHDV-2_12	kitten	2.37926184317903
ENSOCUG00000011340	rabK3	control	kitten	5.72193626698174
ENSOCUG00000011340	rabK4	RHDV-1_24	kitten	5.98303988169815
ENSOCUG00000011340	rabK5	RHDV-1_12	kitten	8.8432330310986
ENSOCUG00000011340	rabK6	RHDV-1_24	kitten	3.37125934806819
ENSOCUG00000011340	rabK7	RHDV-1_12	kitten	3.71482600990954
ENSOCUG00000011340	rabK8	RHDV-1_24	kitten	1.01381337444174
ENSOCUG00000011340	rabK9	control	kitten	15.5569141367498
ENSOCUG00000011382	rabA130	control	adult	35.3156788311684
ENSOCUG00000011382	rabA440	control	adult	20.7159358639475
ENSOCUG00000011382	rabA443	RHDV-1_24	adult	12.6660683980671
ENSOCUG00000011382	rabA444	RHDV-1_12	adult	42.7678574487538
ENSOCUG00000011382	rabA445	control	adult	29.2682317969206
ENSOCUG00000011382	rabA446	control	adult	75.6906259958256
ENSOCUG00000011382	rabA447	control	adult	27.0420694805467
ENSOCUG00000011382	rabA448	RHDV-1_24	adult	46.2064938493568
ENSOCUG00000011382	rabA449	RHDV-1_24	adult	49.9033621292874
ENSOCUG00000011382	rabA450	RHDV-1_24	adult	46.1637909794868
ENSOCUG00000011382	rabA451	RHDV-1_12	adult	59.2525461629593
ENSOCUG00000011382	rabA452	RHDV-1_12	adult	79.3633342163016
ENSOCUG00000011382	rabK10	RHDV-1_24	kitten	101.64610473524
ENSOCUG00000011382	rabK11	control	kitten	81.3099793812307
ENSOCUG00000011382	rabK12	control	kitten	87.3571696199093
ENSOCUG00000011382	rabK13	RHDV-1_12	kitten	115.592020279344
ENSOCUG00000011382	rabK14	control	kitten	71.1944380409621
ENSOCUG00000011382	rabK1	RHDV-1_12	kitten	74.8055916249455
ENSOCUG00000011382	rabK2	control	kitten	110.297953173468
ENSOCUG00000011382	rabK375	RHDV-2_24	kitten	62.4214628807204
ENSOCUG00000011382	rabK376	RHDV-2_24	kitten	48.2060551356908
ENSOCUG00000011382	rabK377	RHDV-2_24	kitten	61.5412040458637
ENSOCUG00000011382	rabK378	RHDV-2_24	kitten	52.9869554841245
ENSOCUG00000011382	rabK379	RHDV-2_12	kitten	57.740066888901
ENSOCUG00000011382	rabK380	RHDV-2_12	kitten	56.7914950385852
ENSOCUG00000011382	rabK381	RHDV-2_12	kitten	70.33692823898
ENSOCUG00000011382	rabK3	control	kitten	48.7941494263088
ENSOCUG00000011382	rabK4	RHDV-1_24	kitten	64.6861993006785
ENSOCUG00000011382	rabK5	RHDV-1_12	kitten	75.0949952476898
ENSOCUG00000011382	rabK6	RHDV-1_24	kitten	65.715127871764
ENSOCUG00000011382	rabK7	RHDV-1_12	kitten	61.2946291635075
ENSOCUG00000011382	rabK8	RHDV-1_24	kitten	49.280145766342
ENSOCUG00000011382	rabK9	control	kitten	116.455877131635
ENSOCUG00000011402	rabA130	control	adult	3.65041872533712
ENSOCUG00000011402	rabA440	control	adult	1.11077404096233
ENSOCUG00000011402	rabA443	RHDV-1_24	adult	1.89045796986075
ENSOCUG00000011402	rabA444	RHDV-1_12	adult	1.48962289922332
ENSOCUG00000011402	rabA445	control	adult	2.6607483451746
ENSOCUG00000011402	rabA446	control	adult	1.92924280363192
ENSOCUG00000011402	rabA447	control	adult	1.94314271716503
ENSOCUG00000011402	rabA448	RHDV-1_24	adult	1.6014084935111
ENSOCUG00000011402	rabA449	RHDV-1_24	adult	1.11723945065569
ENSOCUG00000011402	rabA450	RHDV-1_24	adult	2.37459779231885
ENSOCUG00000011402	rabA451	RHDV-1_12	adult	1.22554726775905
ENSOCUG00000011402	rabA452	RHDV-1_12	adult	3.13892762248655
ENSOCUG00000011402	rabK10	RHDV-1_24	kitten	0.809714057901538
ENSOCUG00000011402	rabK11	control	kitten	1.25899322912873
ENSOCUG00000011402	rabK12	control	kitten	0.974801034385254
ENSOCUG00000011402	rabK13	RHDV-1_12	kitten	0.918855487117199
ENSOCUG00000011402	rabK14	control	kitten	0.960788637529853
ENSOCUG00000011402	rabK1	RHDV-1_12	kitten	1.94806228189962
ENSOCUG00000011402	rabK2	control	kitten	0.862665555546674
ENSOCUG00000011402	rabK375	RHDV-2_24	kitten	1.57365032472404
ENSOCUG00000011402	rabK376	RHDV-2_24	kitten	1.01367872948882
ENSOCUG00000011402	rabK377	RHDV-2_24	kitten	1.06504717310374
ENSOCUG00000011402	rabK378	RHDV-2_24	kitten	1.20699215225796
ENSOCUG00000011402	rabK379	RHDV-2_12	kitten	0.487669483858961
ENSOCUG00000011402	rabK380	RHDV-2_12	kitten	2.78433010695009
ENSOCUG00000011402	rabK381	RHDV-2_12	kitten	1.85879831498362
ENSOCUG00000011402	rabK3	control	kitten	1.3516384882634
ENSOCUG00000011402	rabK4	RHDV-1_24	kitten	1.64750373554007
ENSOCUG00000011402	rabK5	RHDV-1_12	kitten	1.30473929967029
ENSOCUG00000011402	rabK6	RHDV-1_24	kitten	0.732882466971346
ENSOCUG00000011402	rabK7	RHDV-1_12	kitten	0.82551689109101
ENSOCUG00000011402	rabK8	RHDV-1_24	kitten	2.33617864545271
ENSOCUG00000011402	rabK9	control	kitten	0.795524018356522
ENSOCUG00000011428	rabA130	control	adult	1.23095515156717
ENSOCUG00000011428	rabA440	control	adult	1.94385457168408
ENSOCUG00000011428	rabA443	RHDV-1_24	adult	1.5123663758886
ENSOCUG00000011428	rabA444	RHDV-1_12	adult	1.3720210913899
ENSOCUG00000011428	rabA445	control	adult	1.25506997413896
ENSOCUG00000011428	rabA446	control	adult	1.60770233635993
ENSOCUG00000011428	rabA447	control	adult	2.1590474635167
ENSOCUG00000011428	rabA448	RHDV-1_24	adult	1.09364482483685
ENSOCUG00000011428	rabA449	RHDV-1_24	adult	0.532018786026518
ENSOCUG00000011428	rabA450	RHDV-1_24	adult	1.44890712751659
ENSOCUG00000011428	rabA451	RHDV-1_12	adult	1.17226260394344
ENSOCUG00000011428	rabA452	RHDV-1_12	adult	0.843293988130714
ENSOCUG00000011428	rabK10	RHDV-1_24	kitten	0.593790309127795
ENSOCUG00000011428	rabK11	control	kitten	0.891786870632853
ENSOCUG00000011428	rabK12	control	kitten	0.899816339432542
ENSOCUG00000011428	rabK13	RHDV-1_12	kitten	1.16388361701512
ENSOCUG00000011428	rabK14	control	kitten	1.00882806940635
ENSOCUG00000011428	rabK1	RHDV-1_12	kitten	0.649354093966541
ENSOCUG00000011428	rabK2	control	kitten	0.677808650786672
ENSOCUG00000011428	rabK375	RHDV-2_24	kitten	0.407983417521048
ENSOCUG00000011428	rabK376	RHDV-2_24	kitten	0.788416789602419
ENSOCUG00000011428	rabK377	RHDV-2_24	kitten	0.185225595322389
ENSOCUG00000011428	rabK378	RHDV-2_24	kitten	0.422447253290287
ENSOCUG00000011428	rabK379	RHDV-2_12	kitten	1.02410591610382
ENSOCUG00000011428	rabK380	RHDV-2_12	kitten	0.441957159833348
ENSOCUG00000011428	rabK381	RHDV-2_12	kitten	0.371759662996723
ENSOCUG00000011428	rabK3	control	kitten	0.856037709233488
ENSOCUG00000011428	rabK4	RHDV-1_24	kitten	1.21395012092426
ENSOCUG00000011428	rabK5	RHDV-1_12	kitten	0.62820781095236
ENSOCUG00000011428	rabK6	RHDV-1_24	kitten	1.270329609417
ENSOCUG00000011428	rabK7	RHDV-1_12	kitten	0.908068580200111
ENSOCUG00000011428	rabK8	RHDV-1_24	kitten	0.661182635505483
ENSOCUG00000011428	rabK9	control	kitten	0.795524018356522
ENSOCUG00000011429	rabA130	control	adult	0.254680376186311
ENSOCUG00000011429	rabA440	control	adult	0.610925722529282
ENSOCUG00000011429	rabA443	RHDV-1_24	adult	0.12603053132405
ENSOCUG00000011429	rabA444	RHDV-1_12	adult	0.1960030130557
ENSOCUG00000011429	rabA445	control	adult	0.0502027989655585
ENSOCUG00000011429	rabA446	control	adult	0.257232373817589
ENSOCUG00000011429	rabA447	control	adult	0.377833306115422
ENSOCUG00000011429	rabA448	RHDV-1_24	adult	0.390587437441731
ENSOCUG00000011429	rabA449	RHDV-1_24	adult	0.691624421834473
ENSOCUG00000011429	rabA450	RHDV-1_24	adult	0.724453563758294
ENSOCUG00000011429	rabA451	RHDV-1_12	adult	0.692700629602942
ENSOCUG00000011429	rabA452	RHDV-1_12	adult	0.609045658094404
ENSOCUG00000011429	rabK10	RHDV-1_24	kitten	1.13359968106215
ENSOCUG00000011429	rabK11	control	kitten	1.10161907548764
ENSOCUG00000011429	rabK12	control	kitten	1.19975511924339
ENSOCUG00000011429	rabK13	RHDV-1_12	kitten	1.531425811862
ENSOCUG00000011429	rabK14	control	kitten	1.58530125192426
ENSOCUG00000011429	rabK1	RHDV-1_12	kitten	1.29870818793308
ENSOCUG00000011429	rabK2	control	kitten	0.924284523800008
ENSOCUG00000011429	rabK375	RHDV-2_24	kitten	0.174850036080449
ENSOCUG00000011429	rabK376	RHDV-2_24	kitten	0.675785819659216
ENSOCUG00000011429	rabK377	RHDV-2_24	kitten	0.32414479181418
ENSOCUG00000011429	rabK378	RHDV-2_24	kitten	0.96559372180637
ENSOCUG00000011429	rabK379	RHDV-2_12	kitten	0.63397032901665
ENSOCUG00000011429	rabK380	RHDV-2_12	kitten	1.06069718360003
ENSOCUG00000011429	rabK381	RHDV-2_12	kitten	1.18963092158951
ENSOCUG00000011429	rabK3	control	kitten	1.26152925571251
ENSOCUG00000011429	rabK4	RHDV-1_24	kitten	0.56361969900055
ENSOCUG00000011429	rabK5	RHDV-1_12	kitten	0.579884133186794
ENSOCUG00000011429	rabK6	RHDV-1_24	kitten	0.879458960365615
ENSOCUG00000011429	rabK7	RHDV-1_12	kitten	1.36210287030017
ENSOCUG00000011429	rabK8	RHDV-1_24	kitten	1.2342075862769
ENSOCUG00000011429	rabK9	control	kitten	1.81202693070097
ENSOCUG00000011488	rabA130	control	adult	4.32956639516728
ENSOCUG00000011488	rabA440	control	adult	3.38786082493511
ENSOCUG00000011488	rabA443	RHDV-1_24	adult	4.03297700236961
ENSOCUG00000011488	rabA444	RHDV-1_12	adult	3.17524881150234
ENSOCUG00000011488	rabA445	control	adult	4.51825190690027
ENSOCUG00000011488	rabA446	control	adult	3.40832895308306
ENSOCUG00000011488	rabA447	control	adult	4.69592823314882
ENSOCUG00000011488	rabA448	RHDV-1_24	adult	5.89787030537014
ENSOCUG00000011488	rabA449	RHDV-1_24	adult	4.84137095284131
ENSOCUG00000011488	rabA450	RHDV-1_24	adult	4.7491955846377
ENSOCUG00000011488	rabA451	RHDV-1_12	adult	2.02481722499321
ENSOCUG00000011488	rabA452	RHDV-1_12	adult	3.04522829047202
ENSOCUG00000011488	rabK10	RHDV-1_24	kitten	15.1686433513555
ENSOCUG00000011488	rabK11	control	kitten	10.9637327036627
ENSOCUG00000011488	rabK12	control	kitten	16.9465410593129
ENSOCUG00000011488	rabK13	RHDV-1_12	kitten	10.0461533258147
ENSOCUG00000011488	rabK14	control	kitten	8.02258512337427
ENSOCUG00000011488	rabK1	RHDV-1_12	kitten	5.75760629983666
ENSOCUG00000011488	rabK2	control	kitten	5.79218301581338
ENSOCUG00000011488	rabK375	RHDV-2_24	kitten	4.07983417521049
ENSOCUG00000011488	rabK376	RHDV-2_24	kitten	3.54787555321089
ENSOCUG00000011488	rabK377	RHDV-2_24	kitten	3.61189910878658
ENSOCUG00000011488	rabK378	RHDV-2_24	kitten	2.77608195019331
ENSOCUG00000011488	rabK379	RHDV-2_12	kitten	3.8038219740999
ENSOCUG00000011488	rabK380	RHDV-2_12	kitten	6.01061737373353
ENSOCUG00000011488	rabK381	RHDV-2_12	kitten	6.91472973173905
ENSOCUG00000011488	rabK3	control	kitten	6.62302859249067
ENSOCUG00000011488	rabK4	RHDV-1_24	kitten	4.16211470031175
ENSOCUG00000011488	rabK5	RHDV-1_12	kitten	7.87675947578728
ENSOCUG00000011488	rabK6	RHDV-1_24	kitten	8.45257778573619
ENSOCUG00000011488	rabK7	RHDV-1_12	kitten	8.37899644457375
ENSOCUG00000011488	rabK8	RHDV-1_24	kitten	5.95064371954934
ENSOCUG00000011488	rabK9	control	kitten	7.38069505919662
ENSOCUG00000011491	rabA130	control	adult	49.0684191452292
ENSOCUG00000011491	rabA440	control	adult	73.2555480014657
ENSOCUG00000011491	rabA443	RHDV-1_24	adult	68.4975937746213
ENSOCUG00000011491	rabA444	RHDV-1_12	adult	66.641024438938
ENSOCUG00000011491	rabA445	control	adult	134.694109624594
ENSOCUG00000011491	rabA446	control	adult	77.0410959583679
ENSOCUG00000011491	rabA447	control	adult	125.71053856326
ENSOCUG00000011491	rabA448	RHDV-1_24	adult	45.4253189744733
ENSOCUG00000011491	rabA449	RHDV-1_24	adult	55.9683762899897
ENSOCUG00000011491	rabA450	RHDV-1_24	adult	79.4081600719507
ENSOCUG00000011491	rabA451	RHDV-1_12	adult	40.4430598360487
ENSOCUG00000011491	rabA452	RHDV-1_12	adult	54.3456125684238
ENSOCUG00000011491	rabK10	RHDV-1_24	kitten	56.7879459274946
ENSOCUG00000011491	rabK11	control	kitten	61.6906682273079
ENSOCUG00000011491	rabK12	control	kitten	63.8119754047578
ENSOCUG00000011491	rabK13	RHDV-1_12	kitten	47.229172037824
ENSOCUG00000011491	rabK14	control	kitten	66.4385342851893
ENSOCUG00000011491	rabK1	RHDV-1_12	kitten	50.3898776918036
ENSOCUG00000011491	rabK2	control	kitten	53.1155506343738
ENSOCUG00000011491	rabK375	RHDV-2_24	kitten	25.3532552316652
ENSOCUG00000011491	rabK376	RHDV-2_24	kitten	33.1698206482732
ENSOCUG00000011491	rabK377	RHDV-2_24	kitten	31.4883512048061
ENSOCUG00000011491	rabK378	RHDV-2_24	kitten	33.3129834023198
ENSOCUG00000011491	rabK379	RHDV-2_12	kitten	44.2803891343937
ENSOCUG00000011491	rabK380	RHDV-2_12	kitten	42.9140402198181
ENSOCUG00000011491	rabK381	RHDV-2_12	kitten	36.8042066366756
ENSOCUG00000011491	rabK3	control	kitten	60.2830765765477
ENSOCUG00000011491	rabK4	RHDV-1_24	kitten	59.8737541784431
ENSOCUG00000011491	rabK5	RHDV-1_12	kitten	57.3118818299614
ENSOCUG00000011491	rabK6	RHDV-1_24	kitten	49.4451371050002
ENSOCUG00000011491	rabK7	RHDV-1_12	kitten	54.0713563664611
ENSOCUG00000011491	rabK8	RHDV-1_24	kitten	56.8176278111045
ENSOCUG00000011491	rabK9	control	kitten	55.951855957742
ENSOCUG00000011499	rabA130	control	adult	23.1759142329543
ENSOCUG00000011499	rabA440	control	adult	18.7165425902153
ENSOCUG00000011499	rabA443	RHDV-1_24	adult	24.1978620142177
ENSOCUG00000011499	rabA444	RHDV-1_12	adult	14.7002259791775
ENSOCUG00000011499	rabA445	control	adult	16.1653012669099
ENSOCUG00000011499	rabA446	control	adult	16.5914881112345
ENSOCUG00000011499	rabA447	control	adult	18.4058796264799
ENSOCUG00000011499	rabA448	RHDV-1_24	adult	16.1312611663435
ENSOCUG00000011499	rabA449	RHDV-1_24	adult	21.0147420480475
ENSOCUG00000011499	rabA450	RHDV-1_24	adult	16.5416897058144
ENSOCUG00000011499	rabA451	RHDV-1_12	adult	18.1167856973077
ENSOCUG00000011499	rabA452	RHDV-1_12	adult	15.74148777844
ENSOCUG00000011499	rabK10	RHDV-1_24	kitten	15.2766052257424
ENSOCUG00000011499	rabK11	control	kitten	12.8522225473558
ENSOCUG00000011499	rabK12	control	kitten	11.7725971075758
ENSOCUG00000011499	rabK13	RHDV-1_12	kitten	15.191744053671
ENSOCUG00000011499	rabK14	control	kitten	11.4814242184817
ENSOCUG00000011499	rabK1	RHDV-1_12	kitten	16.4070134408879
ENSOCUG00000011499	rabK2	control	kitten	16.8219783331601
ENSOCUG00000011499	rabK375	RHDV-2_24	kitten	19.2917873142096
ENSOCUG00000011499	rabK376	RHDV-2_24	kitten	20.8930449244641
ENSOCUG00000011499	rabK377	RHDV-2_24	kitten	17.8279635497799
ENSOCUG00000011499	rabK378	RHDV-2_24	kitten	18.5876791447726
ENSOCUG00000011499	rabK379	RHDV-2_12	kitten	23.2618343800725
ENSOCUG00000011499	rabK380	RHDV-2_12	kitten	13.0819319310671
ENSOCUG00000011499	rabK381	RHDV-2_12	kitten	12.1937169462925
ENSOCUG00000011499	rabK3	control	kitten	12.7504564059514
ENSOCUG00000011499	rabK4	RHDV-1_24	kitten	18.0791857294792
ENSOCUG00000011499	rabK5	RHDV-1_12	kitten	13.2406877077651
ENSOCUG00000011499	rabK6	RHDV-1_24	kitten	14.0224845347184
ENSOCUG00000011499	rabK7	RHDV-1_12	kitten	19.2345435624205
ENSOCUG00000011499	rabK8	RHDV-1_24	kitten	16.2650928334349
ENSOCUG00000011499	rabK9	control	kitten	13.7890829848464
ENSOCUG00000011514	rabA130	control	adult	10.4418954236387
ENSOCUG00000011514	rabA440	control	adult	5.55387020481165
ENSOCUG00000011514	rabA443	RHDV-1_24	adult	3.65488540839746
ENSOCUG00000011514	rabA444	RHDV-1_12	adult	6.89930605956065
ENSOCUG00000011514	rabA445	control	adult	4.31744071103804
ENSOCUG00000011514	rabA446	control	adult	1.92924280363192
ENSOCUG00000011514	rabA447	control	adult	3.72435687456631
ENSOCUG00000011514	rabA448	RHDV-1_24	adult	2.10917216218535
ENSOCUG00000011514	rabA449	RHDV-1_24	adult	4.3093521668148
ENSOCUG00000011514	rabA450	RHDV-1_24	adult	2.09286585085729
ENSOCUG00000011514	rabA451	RHDV-1_12	adult	7.67299158944797
ENSOCUG00000011514	rabA452	RHDV-1_12	adult	5.24716259281333
ENSOCUG00000011514	rabK10	RHDV-1_24	kitten	0.323885623160615
ENSOCUG00000011514	rabK11	control	kitten	1.36390933155613
ENSOCUG00000011514	rabK12	control	kitten	0.449908169716271
ENSOCUG00000011514	rabK13	RHDV-1_12	kitten	2.1439961366068
ENSOCUG00000011514	rabK14	control	kitten	1.87353784318321
ENSOCUG00000011514	rabK1	RHDV-1_12	kitten	1.21212764207088
ENSOCUG00000011514	rabK2	control	kitten	1.47885523808001
ENSOCUG00000011514	rabK375	RHDV-2_24	kitten	6.58601802569693
ENSOCUG00000011514	rabK376	RHDV-2_24	kitten	2.87208973355167
ENSOCUG00000011514	rabK377	RHDV-2_24	kitten	5.32523586551868
ENSOCUG00000011514	rabK378	RHDV-2_24	kitten	6.2160095841285
ENSOCUG00000011514	rabK379	RHDV-2_12	kitten	20.6284191672341
ENSOCUG00000011514	rabK380	RHDV-2_12	kitten	8.22040317290027
ENSOCUG00000011514	rabK381	RHDV-2_12	kitten	2.75102150617575
ENSOCUG00000011514	rabK3	control	kitten	2.07251234867055
ENSOCUG00000011514	rabK4	RHDV-1_24	kitten	0.997173313616358
ENSOCUG00000011514	rabK5	RHDV-1_12	kitten	2.7061259548717
ENSOCUG00000011514	rabK6	RHDV-1_24	kitten	1.41690610281127
ENSOCUG00000011514	rabK7	RHDV-1_12	kitten	2.72420574060033
ENSOCUG00000011514	rabK8	RHDV-1_24	kitten	1.98354790651645
ENSOCUG00000011514	rabK9	control	kitten	2.47496361266473
ENSOCUG00000011549	rabA130	control	adult	18.7190076496938
ENSOCUG00000011549	rabA440	control	adult	27.9915058322507
ENSOCUG00000011549	rabA443	RHDV-1_24	adult	39.2585105074417
ENSOCUG00000011549	rabA444	RHDV-1_12	adult	19.7571037160146
ENSOCUG00000011549	rabA445	control	adult	15.010636890702
ENSOCUG00000011549	rabA446	control	adult	22.0576760548583
ENSOCUG00000011549	rabA447	control	adult	19.3774509850624
ENSOCUG00000011549	rabA448	RHDV-1_24	adult	50.5029556612158
ENSOCUG00000011549	rabA449	RHDV-1_24	adult	31.6019158899752
ENSOCUG00000011549	rabA450	RHDV-1_24	adult	27.9317096249031
ENSOCUG00000011549	rabA451	RHDV-1_12	adult	27.7080251841177
ENSOCUG00000011549	rabA452	RHDV-1_12	adult	26.5637606261175
ENSOCUG00000011549	rabK10	RHDV-1_24	kitten	33.1982763739631
ENSOCUG00000011549	rabK11	control	kitten	41.5467765612482
ENSOCUG00000011549	rabK12	control	kitten	44.9908169716271
ENSOCUG00000011549	rabK13	RHDV-1_12	kitten	31.0573154645613
ENSOCUG00000011549	rabK14	control	kitten	41.7462663006721
ENSOCUG00000011549	rabK1	RHDV-1_12	kitten	29.5239661390121
ENSOCUG00000011549	rabK2	control	kitten	46.5223210312671
ENSOCUG00000011549	rabK375	RHDV-2_24	kitten	31.12330642232
ENSOCUG00000011549	rabK376	RHDV-2_24	kitten	38.4634762356037
ENSOCUG00000011549	rabK377	RHDV-2_24	kitten	31.5809640024673
ENSOCUG00000011549	rabK378	RHDV-2_24	kitten	34.3992763393519
ENSOCUG00000011549	rabK379	RHDV-2_12	kitten	25.4075801090519
ENSOCUG00000011549	rabK380	RHDV-2_12	kitten	19.667093612584
ENSOCUG00000011549	rabK381	RHDV-2_12	kitten	22.9003952405982
ENSOCUG00000011549	rabK3	control	kitten	34.7821637646449
ENSOCUG00000011549	rabK4	RHDV-1_24	kitten	23.4552505507152
ENSOCUG00000011549	rabK5	RHDV-1_12	kitten	35.3246084466289
ENSOCUG00000011549	rabK6	RHDV-1_24	kitten	28.3381220562254
ENSOCUG00000011549	rabK7	RHDV-1_12	kitten	24.2289207535211
ENSOCUG00000011549	rabK8	RHDV-1_24	kitten	29.6209820706456
ENSOCUG00000011549	rabK9	control	kitten	39.5994178026357
ENSOCUG00000011568	rabA130	control	adult	0.212233646821925
ENSOCUG00000011568	rabA440	control	adult	0.777541828673631
ENSOCUG00000011568	rabA443	RHDV-1_24	adult	0.693167922282276
ENSOCUG00000011568	rabA444	RHDV-1_12	adult	0.66641024438938
ENSOCUG00000011568	rabA445	control	adult	0.150608396896676
ENSOCUG00000011568	rabA446	control	adult	0.321540467271986
ENSOCUG00000011568	rabA447	control	adult	0.377833306115422
ENSOCUG00000011568	rabA448	RHDV-1_24	adult	1.0155273373485
ENSOCUG00000011568	rabA449	RHDV-1_24	adult	0.638422543231822
ENSOCUG00000011568	rabA450	RHDV-1_24	adult	0.925690664802264
ENSOCUG00000011568	rabA451	RHDV-1_12	adult	0.213138655262444
ENSOCUG00000011568	rabA452	RHDV-1_12	adult	0.562195992087143
ENSOCUG00000011568	rabK10	RHDV-1_24	kitten	8.04315964182195
ENSOCUG00000011568	rabK11	control	kitten	6.08513394078888
ENSOCUG00000011568	rabK12	control	kitten	6.89859193564949
ENSOCUG00000011568	rabK13	RHDV-1_12	kitten	3.73667898094328
ENSOCUG00000011568	rabK14	control	kitten	2.93040534446605
ENSOCUG00000011568	rabK1	RHDV-1_12	kitten	1.99135255483073
ENSOCUG00000011568	rabK2	control	kitten	2.58799666664002
ENSOCUG00000011568	rabK375	RHDV-2_24	kitten	1.51536697936389
ENSOCUG00000011568	rabK376	RHDV-2_24	kitten	0.84473227457402
ENSOCUG00000011568	rabK377	RHDV-2_24	kitten	0.972434375442541
ENSOCUG00000011568	rabK378	RHDV-2_24	kitten	1.08629293703217
ENSOCUG00000011568	rabK379	RHDV-2_12	kitten	1.3167076064192
